stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening C:\Users\migue\OneDrive\Área de Trabalho\TrabalhoDePi\Quimic-Lab\Jogo 2D\x64\Debug\allegro5.cfg r
display  D   display_settings.c:214  debug_display_settings           [   0.02533] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02535] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02536] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02539] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02541] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02542] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02544] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02545] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02547] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02549] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02550] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02553] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02555] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02557] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02558] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.02560] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02561] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.02563] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02564] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02566] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02568] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02569] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02571] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02572] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02574] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02575] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02577] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02578] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02584] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02586] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02588] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02589] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02591] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.02592] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02594] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.02596] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02597] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02599] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02600] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02602] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02603] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02605] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02606] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02608] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02609] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02611] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02612] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02614] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02615] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02617] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02619] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.02620] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02622] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.02623] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02625] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02626] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02628] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02629] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02635] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02637] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02639] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02641] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02642] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02644] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02645] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02647] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02648] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02650] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02652] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.02653] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02655] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.02656] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02658] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02659] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02661] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02662] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02664] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02666] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02667] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02669] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02670] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02672] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02673] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02675] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02676] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02678] Single Buffer requirement not met.
d3d      D         d3d_disp.cpp:1677 d3d_create_display_internals     [   0.02684] Trying format 0.
d3d      I         d3d_disp.cpp:1353 d3d_display_thread_proc          [   0.02712] Chose a display format: 23
d3d      I         d3d_disp.cpp:1422 d3d_display_thread_proc          [   0.02717] Normal window.
d3d      I         d3d_disp.cpp:786  d3d_create_device                [   0.03983] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:848  d3d_create_device                [   0.05875] BeginScene succeeded in create_device
d3d      D         d3d_disp.cpp:856  d3d_create_device                [   0.05883] Success
d3d      D         d3d_disp.cpp:1703 d3d_create_display_internals     [   0.05887] Resumed after wait.
d3d      I         d3d_disp.cpp:1736 d3d_create_display_internals     [   0.05893] Format 0 succeeded.
d3d      D         d3d_disp.cpp:1767 d3d_create_display_internals     [   0.05897] Returning d3d_display: 000001B66E38FE30
d3d      D         d3d_disp.cpp:1792 d3d_create_display_locked        [   0.05899] al_display=000001B66E38FE30
d3d      D         d3d_disp.cpp:1793 d3d_create_display_locked        [   0.05901] al_display->vt=000001B66E382960
system   D            wsystem.c:834  maybe_parent_dir                 [   0.05916] Also searching C:\Users\migue\OneDrive\Área de Trabalho\TrabalhoDePi\Quimic-Lab\Jogo 2D\x64\
system   D            wsystem.c:889  _al_win_safe_load_library        [   0.05933] PathFindOnPath found: C:\WINDOWS\system32\d3dx9_43.dll
system   D            wsystem.c:795  load_library_at_path             [   0.05935] Calling LoadLibrary C:\WINDOWS\system32\d3dx9_43.dll
system   I            wsystem.c:798  load_library_at_path             [   0.05990] Loaded C:\WINDOWS\system32\d3dx9_43.dll
d3dx9    I        d3d_d3dx9.cpp:88   _imp_load_d3dx9_module_version   [   0.05995] Module "d3dx9_43.dll" loaded.
dtor     D               dtor.c:196  _al_register_destructor          [   0.06051] added dtor for queue 000001B66E3E1150, func 00007FFDF1961C30
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06055] opening fontes/fonte2.ttf rb
font     E                ttf.c:1025 al_load_ttf_font_stretch         [   0.06062] Unable to open file for reading: fontes/fonte2.ttf
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06065] opening fontes/fonteBalao.ttf rb
font     E                ttf.c:1025 al_load_ttf_font_stretch         [   0.06069] Unable to open file for reading: fontes/fonteBalao.ttf
dtor     D               dtor.c:196  _al_register_destructor          [   0.06072] added dtor for timer 000001B670151B80, func 00007FFDF1961050
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06079] opening imagens/bicarbonatoEstante.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06086] opening imagens/bicarbonatoEstante.png rb
image    E                png.c:415  _al_load_png                     [   0.06092] Unable to open imagens/bicarbonatoEstante.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06094] Failed loading bitmap imagens/bicarbonatoEstante.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06096] opening imagens/vinagreEstante.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06101] opening imagens/vinagreEstante.png rb
image    E                png.c:415  _al_load_png                     [   0.06105] Unable to open imagens/vinagreEstante.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06107] Failed loading bitmap imagens/vinagreEstante.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06109] opening imagens/bicarbonatoEstante.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06113] opening imagens/bicarbonatoEstante.png rb
image    E                png.c:415  _al_load_png                     [   0.06118] Unable to open imagens/bicarbonatoEstante.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06120] Failed loading bitmap imagens/bicarbonatoEstante.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06122] opening imagens/acidoEstante.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06127] opening imagens/acidoEstante.png rb
image    E                png.c:415  _al_load_png                     [   0.06131] Unable to open imagens/acidoEstante.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06133] Failed loading bitmap imagens/acidoEstante.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06135] opening imagens/cDeCobreEstante.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06140] opening imagens/cDeCobreEstante.png rb
image    E                png.c:415  _al_load_png                     [   0.06144] Unable to open imagens/cDeCobreEstante.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06146] Failed loading bitmap imagens/cDeCobreEstante.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06148] opening imagens/acucarEstante.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06152] opening imagens/acucarEstante.png rb
image    E                png.c:415  _al_load_png                     [   0.06157] Unable to open imagens/acucarEstante.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06159] Failed loading bitmap imagens/acucarEstante.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06160] opening imagens/aguaEstante.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06165] opening imagens/aguaEstante.png rb
image    E                png.c:415  _al_load_png                     [   0.06169] Unable to open imagens/aguaEstante.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06171] Failed loading bitmap imagens/aguaEstante.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06173] opening imagens/aluminioEstante.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06177] opening imagens/aluminioEstante.png rb
image    E                png.c:415  _al_load_png                     [   0.06182] Unable to open imagens/aluminioEstante.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06183] Failed loading bitmap imagens/aluminioEstante.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06185] opening imagens/comprimidoEstante.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06189] opening imagens/comprimidoEstante.png rb
image    E                png.c:415  _al_load_png                     [   0.06194] Unable to open imagens/comprimidoEstante.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06196] Failed loading bitmap imagens/comprimidoEstante.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06198] opening imagens/coranteGEstante.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06203] opening imagens/coranteGEstante.png rb
image    E                png.c:415  _al_load_png                     [   0.06207] Unable to open imagens/coranteGEstante.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06209] Failed loading bitmap imagens/coranteGEstante.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06211] opening imagens/coranteREstante.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06215] opening imagens/coranteREstante.png rb
image    E                png.c:415  _al_load_png                     [   0.06220] Unable to open imagens/coranteREstante.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06222] Failed loading bitmap imagens/coranteREstante.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06224] opening imagens/hidrogenioEstante.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06228] opening imagens/hidrogenioEstante.png rb
image    E                png.c:415  _al_load_png                     [   0.06233] Unable to open imagens/hidrogenioEstante.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06235] Failed loading bitmap imagens/hidrogenioEstante.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06236] opening imagens/luminolEstante.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06241] opening imagens/luminolEstante.png rb
image    E                png.c:415  _al_load_png                     [   0.06247] Unable to open imagens/luminolEstante.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06250] Failed loading bitmap imagens/luminolEstante.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06252] opening imagens/macaricoEstante.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06257] opening imagens/macaricoEstante.png rb
image    E                png.c:415  _al_load_png                     [   0.06262] Unable to open imagens/macaricoEstante.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06264] Failed loading bitmap imagens/macaricoEstante.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06266] opening imagens/oleoEstante.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06270] opening imagens/oleoEstante.png rb
image    E                png.c:415  _al_load_png                     [   0.06274] Unable to open imagens/oleoEstante.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06276] Failed loading bitmap imagens/oleoEstante.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06278] opening imagens/potassioEstante.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06282] opening imagens/potassioEstante.png rb
image    E                png.c:415  _al_load_png                     [   0.06286] Unable to open imagens/potassioEstante.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06288] Failed loading bitmap imagens/potassioEstante.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06290] opening imagens/sodaEstante.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06294] opening imagens/sodaEstante.png rb
image    E                png.c:415  _al_load_png                     [   0.06299] Unable to open imagens/sodaEstante.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06301] Failed loading bitmap imagens/sodaEstante.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06302] opening imagens/recipiente.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06306] opening imagens/recipiente.png rb
image    E                png.c:415  _al_load_png                     [   0.06311] Unable to open imagens/recipiente.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06312] Failed loading bitmap imagens/recipiente.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06314] opening imagens/sodaEstante.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06318] opening imagens/sodaEstante.png rb
image    E                png.c:415  _al_load_png                     [   0.06323] Unable to open imagens/sodaEstante.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06325] Failed loading bitmap imagens/sodaEstante.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06327] opening imagens/fundo.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06331] opening imagens/fundo.png rb
image    E                png.c:415  _al_load_png                     [   0.06335] Unable to open imagens/fundo.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06337] Failed loading bitmap imagens/fundo.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06338] opening imagens/escritorio2.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06343] opening imagens/escritorio2.png rb
image    E                png.c:415  _al_load_png                     [   0.06347] Unable to open imagens/escritorio2.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06349] Failed loading bitmap imagens/escritorio2.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06351] opening imagens/escritorio1.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06355] opening imagens/escritorio1.png rb
image    E                png.c:415  _al_load_png                     [   0.06359] Unable to open imagens/escritorio1.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06361] Failed loading bitmap imagens/escritorio1.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06362] opening imagens/cjFundo.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06366] opening imagens/cjFundo.png rb
image    E                png.c:415  _al_load_png                     [   0.06370] Unable to open imagens/cjFundo.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06372] Failed loading bitmap imagens/cjFundo.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06374] opening imagens/fase1/ACestagio1.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06378] opening imagens/fase1/ACestagio1.png rb
image    E                png.c:415  _al_load_png                     [   0.06383] Unable to open imagens/fase1/ACestagio1.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06385] Failed loading bitmap imagens/fase1/ACestagio1.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06386] opening imagens/fase1/ACestagio2.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06390] opening imagens/fase1/ACestagio2.png rb
image    E                png.c:415  _al_load_png                     [   0.06395] Unable to open imagens/fase1/ACestagio2.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06397] Failed loading bitmap imagens/fase1/ACestagio2.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06398] opening imagens/fase1/ACestagio3.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06402] opening imagens/fase1/ACestagio3.png rb
image    E                png.c:415  _al_load_png                     [   0.06407] Unable to open imagens/fase1/ACestagio3.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06409] Failed loading bitmap imagens/fase1/ACestagio3.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06410] opening imagens/fase1/reciVinagre.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06415] opening imagens/fase1/reciVinagre.png rb
image    E                png.c:415  _al_load_png                     [   0.06420] Unable to open imagens/fase1/reciVinagre.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06422] Failed loading bitmap imagens/fase1/reciVinagre.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06423] opening imagens/fase1/Vapor.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06428] opening imagens/fase1/Vapor.png rb
image    E                png.c:415  _al_load_png                     [   0.06432] Unable to open imagens/fase1/Vapor.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06434] Failed loading bitmap imagens/fase1/Vapor.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06436] opening imagens/fase1/fase1H1.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06440] opening imagens/fase1/fase1H1.png rb
image    E                png.c:415  _al_load_png                     [   0.06445] Unable to open imagens/fase1/fase1H1.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06446] Failed loading bitmap imagens/fase1/fase1H1.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06448] opening imagens/fase1/fase1H2.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06452] opening imagens/fase1/fase1H2.png rb
image    E                png.c:415  _al_load_png                     [   0.06456] Unable to open imagens/fase1/fase1H2.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06458] Failed loading bitmap imagens/fase1/fase1H2.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06460] opening imagens/fase1/fase1H3.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06464] opening imagens/fase1/fase1H3.png rb
image    E                png.c:415  _al_load_png                     [   0.06468] Unable to open imagens/fase1/fase1H3.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06470] Failed loading bitmap imagens/fase1/fase1H3.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06472] opening imagens/fase1/vinagre.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06476] opening imagens/fase1/vinagre.png rb
image    E                png.c:415  _al_load_png                     [   0.06480] Unable to open imagens/fase1/vinagre.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06482] Failed loading bitmap imagens/fase1/vinagre.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06483] opening imagens/fase1/bicarbonato.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06487] opening imagens/fase1/bicarbonato.png rb
image    E                png.c:415  _al_load_png                     [   0.06492] Unable to open imagens/fase1/bicarbonato.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06493] Failed loading bitmap imagens/fase1/bicarbonato.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06495] opening imagens/fase2/lumiE1.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06499] opening imagens/fase2/lumiE1.png rb
image    E                png.c:415  _al_load_png                     [   0.06504] Unable to open imagens/fase2/lumiE1.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06506] Failed loading bitmap imagens/fase2/lumiE1.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06507] opening imagens/fase2/lumiE2.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06512] opening imagens/fase2/lumiE2.png rb
image    E                png.c:415  _al_load_png                     [   0.06516] Unable to open imagens/fase2/lumiE2.png for reading.
bitmap   E          bitmap_io.c:209  al_load_bitmap_flags             [   0.06518] Failed loading bitmap imagens/fase2/lumiE2.png with .png handler.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06520] opening imagens/fase2/lumiMesa.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.06524] opening imagens/fase2/lumiMesa.png rb
image    E                png.c:415  _al_load_png                     [   0.06528] Unable to open imagens/fase2/lumiMesa.png for reading.
